fold,surface,rank,direction,comparison_scope,explanation_code,orientations,share_within_rank_direction,mean_server_component,mean_opponent_component,mean_absolute_component_difference
pooled,Clay,2,T,surface,evidence_threshold_just_met,2,0.02702702702702703,0.4584717607973422,0.49415204678362573,0.07960793456509493
pooled,Clay,2,T,surface,narrow_score_margin,16,0.21621621621621623,0.5335117453095165,0.4988376914807189,0.055110685154961786
pooled,Clay,2,T,surface,opponent_component_higher,22,0.2972972972972973,0.4874180152062156,0.5309125064825709,0.04349449127635546
pooled,Clay,2,T,surface,recommendation_available,74,1.0,0.5214066123566627,0.4862130796059621,0.06105512215826325
pooled,Clay,2,T,surface,server_component_higher,51,0.6891891891891891,0.5368446038831002,0.46701714836091074,0.06982745552218941
pooled,Clay,2,T,surface,surface_history_used,74,1.0,0.5214066123566627,0.4862130796059621,0.06105512215826325
pooled,Clay,2,wide,global,evidence_above_threshold,48,0.96,0.5051728058164239,0.5130912303907896,0.04489221147307824
pooled,Clay,2,wide,global,evidence_threshold_just_met,2,0.04,0.4722222222222222,0.48725641702489186,0.0484264990928068
pooled,Clay,2,wide,global,global_fallback_used,50,1.0,0.5038547824726559,0.5120578378561538,0.04503358297786739
pooled,Clay,2,wide,global,narrow_score_margin,15,0.3,0.5149488858673625,0.5204039249002727,0.043765007237795854
pooled,Clay,2,wide,global,opponent_component_higher,24,0.48,0.48008662111649686,0.535541452742919,0.055454831626422174
pooled,Clay,2,wide,global,recommendation_available,50,1.0,0.5038547824726559,0.5120578378561538,0.04503358297786739
pooled,Clay,2,wide,global,server_component_higher,26,0.52,0.5257946237244948,0.49038065488375504,0.035413968840739884
pooled,Clay,2,body,global,evidence_above_threshold,57,0.9827586206896551,0.5138988359610926,0.5035247226098414,0.03730761916179078
pooled,Clay,2,body,global,evidence_threshold_just_met,1,0.017241379310344827,0.45161290322580644,0.4774859287054409,0.025873025479634437
pooled,Clay,2,body,global,global_fallback_used,58,1.0,0.512824940569105,0.5030757778873517,0.037110470994857044
pooled,Clay,2,body,global,narrow_score_margin,10,0.1724137931034483,0.5184699537137868,0.532221811277598,0.037890395509770275
pooled,Clay,2,body,global,opponent_component_higher,15,0.25862068965517243,0.4986861387496494,0.5515846681549832,0.05289852940533371
pooled,Clay,2,body,global,recommendation_available,58,1.0,0.512824940569105,0.5030757778873517,0.037110470994857044
pooled,Clay,2,body,global,server_component_higher,43,0.7413793103448276,0.5177570807386825,0.4861540719800383,0.03160300875864425
pooled,Clay,2,T,global,evidence_above_threshold,61,0.9838709677419355,0.5053918837152341,0.5144342765504443,0.048554307766209025
pooled,Clay,2,T,global,evidence_threshold_just_met,1,0.016129032258064516,0.5473251028806584,0.4482758620689655,0.09904924081169286
pooled,Clay,2,T,global,global_fallback_used,62,1.0,0.5060682259598377,0.5133672053491302,0.04936874217016844
pooled,Clay,2,T,global,narrow_score_margin,19,0.3064516129032258,0.511168049053044,0.5268732206884706,0.05012091246343092
pooled,Clay,2,T,global,opponent_component_higher,31,0.5,0.48157036353269467,0.5382380850921555,0.05666772155946088
pooled,Clay,2,T,global,recommendation_available,62,1.0,0.5060682259598377,0.5133672053491302,0.04936874217016844
pooled,Clay,2,T,global,server_component_higher,31,0.5,0.5305660883869808,0.48849632560610484,0.04206976278087599
pooled,Clay,3,wide,surface,evidence_above_threshold,63,0.984375,0.47997630921261825,0.48987937511864665,0.04756269708730384
pooled,Clay,3,wide,surface,evidence_threshold_just_met,1,0.015625,0.3673469387755102,0.4852941176470588,0.1179471788715486
pooled,Clay,3,wide,surface,narrow_score_margin,2,0.03125,0.5238607546299854,0.4978677828872381,0.025992971742747256
pooled,Clay,3,wide,surface,opponent_component_higher,40,0.625,0.45285669745498874,0.5010596652840266,0.04820296782903777
pooled,Clay,3,wide,surface,recommendation_available,64,1.0,0.47821647529953853,0.48980773047065307,0.04866245461518266
pooled,Clay,3,wide,surface,server_component_higher,24,0.375,0.5204827717071215,0.47105450578169733,0.04942826592542415
pooled,Clay,3,wide,surface,surface_history_used,64,1.0,0.47821647529953853,0.48980773047065307,0.04866245461518266
pooled,Clay,3,body,surface,evidence_above_threshold,106,0.9906542056074766,0.4869937511529402,0.468153451399139,0.052259135943201834
pooled,Clay,3,body,surface,evidence_threshold_just_met,1,0.009345794392523364,0.49019607843137253,0.4642857142857143,0.025910364145658227
pooled,Clay,3,body,surface,narrow_score_margin,5,0.04672897196261682,0.5229607818150882,0.4605239759684241,0.06243680584666402
pooled,Clay,3,body,surface,opponent_component_higher,36,0.3364485981308411,0.4477561391613455,0.4969560924401851,0.049199953278839734
pooled,Clay,3,body,surface,recommendation_available,107,1.0,0.4870236794452621,0.4681173043233125,0.05201288573948647
pooled,Clay,3,body,surface,server_component_higher,71,0.6635514018691588,0.5069339815610507,0.45349482020771525,0.05343916135333552
pooled,Clay,3,body,surface,surface_history_used,107,1.0,0.4870236794452621,0.4681173043233125,0.05201288573948647
pooled,Clay,3,T,surface,evidence_above_threshold,135,0.9854014598540146,0.4692793821395135,0.4870538854269091,0.06014701864558937
pooled,Clay,3,T,surface,evidence_threshold_just_met,2,0.014598540145985401,0.5311807695245856,0.42428571428571427,0.10689505523887133
pooled,Clay,3,T,surface,narrow_score_margin,4,0.029197080291970802,0.5094186356144128,0.4875661926400296,0.0647943443069857
pooled,Clay,3,T,surface,opponent_component_higher,80,0.583941605839416,0.43952598071827065,0.5052722648492267,0.06574628413095598
pooled,Clay,3,T,surface,recommendation_available,137,1.0,0.47018305202834654,0.48613756176061407,0.06082947173454238
pooled,Clay,3,T,surface,server_component_higher,57,0.41605839416058393,0.5132105205337163,0.45928183812747375,0.05392868240624259
pooled,Clay,3,T,surface,surface_history_used,137,1.0,0.47018305202834654,0.48613756176061407,0.06082947173454238
pooled,Clay,3,wide,global,evidence_above_threshold,38,0.95,0.4880200952434385,0.47912952467426967,0.052124738036675305
pooled,Clay,3,wide,global,evidence_threshold_just_met,2,0.05,0.45682610434881993,0.4455281952883488,0.10960972633951782
pooled,Clay,3,wide,global,global_fallback_used,40,1.0,0.4864603956987076,0.47744945820497353,0.05499898745181744
pooled,Clay,3,wide,global,narrow_score_margin,2,0.05,0.44288150042625746,0.5357142857142857,0.09283278528802824
pooled,Clay,3,wide,global,opponent_component_higher,16,0.4,0.4553831515752137,0.5128682140228179,0.05748506244760423
pooled,Clay,3,wide,global,recommendation_available,40,1.0,0.4864603956987076,0.47744945820497353,0.05499898745181744
pooled,Clay,3,wide,global,server_component_higher,24,0.6,0.5071785584477035,0.45383695432641064,0.053341604121292914
pooled,Clay,3,body,global,evidence_above_threshold,49,0.9607843137254902,0.48874375430787803,0.4999420887611659,0.05936243585467667
pooled,Clay,3,body,global,evidence_threshold_just_met,2,0.0392156862745098,0.4385672746497489,0.4790451576851884,0.04047788303543953
pooled,Clay,3,body,global,global_fallback_used,51,1.0,0.4867760492232455,0.49912260126799035,0.05862186515588306
pooled,Clay,3,body,global,narrow_score_margin,4,0.0784313725490196,0.5008290153788133,0.4780624312270088,0.03870730799867986
pooled,Clay,3,body,global,opponent_component_higher,26,0.5098039215686274,0.45620374536704567,0.5258073853138154,0.06960363994676964
pooled,Clay,3,body,global,recommendation_available,51,1.0,0.4867760492232455,0.49912260126799035,0.05862186515588306
pooled,Clay,3,body,global,server_component_higher,25,0.49019607843137253,0.5185712452336932,0.4713704258603324,0.04720081937336098
pooled,Clay,3,T,global,evidence_above_threshold,78,0.9873417721518988,0.4665865880228379,0.48648894892395944,0.05378200086505533
pooled,Clay,3,T,global,evidence_threshold_just_met,1,0.012658227848101266,0.4444444444444444,0.4580505023079012,0.013606057863456755
pooled,Clay,3,T,global,global_fallback_used,79,1.0,0.4663063077243772,0.4861289685870473,0.05327344462452876
pooled,Clay,3,T,global,narrow_score_margin,2,0.02531645569620253,0.4916741005055011,0.5478395061728395,0.06185091573881343
pooled,Clay,3,T,global,opponent_component_higher,47,0.5949367088607594,0.43956776768187145,0.5009996010168576,0.061431833334986106
pooled,Clay,3,T,global,recommendation_available,79,1.0,0.4663063077243772,0.4861289685870473,0.05327344462452876
pooled,Clay,3,T,global,server_component_higher,32,0.4050632911392405,0.505578538411808,0.4642877272057635,0.04129081120604453
pooled,Grass,1,wide,surface,evidence_above_threshold,20,0.8333333333333334,0.574216513600769,0.5384610953790012,0.06235524541785418
pooled,Grass,1,wide,surface,evidence_threshold_just_met,4,0.16666666666666666,0.5801515862074542,0.5707530189109137,0.019272761374788172
pooled,Grass,1,wide,surface,opponent_component_higher,8,0.3333333333333333,0.5708348349650969,0.6065531674797668,0.035718332514669944
pooled,Grass,1,wide,surface,recommendation_available,24,1.0,0.5752056923685499,0.54384308263432,0.0551748314106765
pooled,Grass,1,wide,surface,server_component_higher,16,0.6666666666666666,0.5773911210702765,0.5124880402115967,0.06490308085867978
pooled,Grass,1,wide,surface,surface_history_used,24,1.0,0.5752056923685499,0.54384308263432,0.0551748314106765
pooled,Grass,1,body,surface,evidence_above_threshold,9,0.9,0.5313371002090987,0.5709635849235258,0.08537188202886757
pooled,Grass,1,body,surface,evidence_threshold_just_met,1,0.1,0.5588235294117647,0.5352941176470588,0.02352941176470591
pooled,Grass,1,body,surface,opponent_component_higher,5,0.5,0.5170323029826893,0.6295308330516546,0.11249853006896518
pooled,Grass,1,body,surface,recommendation_available,10,1.0,0.5340857431293653,0.567396638195879,0.07918763500245139
pooled,Grass,1,body,surface,server_component_higher,5,0.5,0.5511391832760412,0.5052624433401036,0.04587673993593764
pooled,Grass,1,body,surface,surface_history_used,10,1.0,0.5340857431293653,0.567396638195879,0.07918763500245139
pooled,Grass,1,T,surface,evidence_above_threshold,8,1.0,0.5827815196340287,0.5136259342186987,0.07507492380889517
pooled,Grass,1,T,surface,opponent_component_higher,1,0.125,0.5257731958762887,0.5494505494505495,0.023677353574260818
pooled,Grass,1,T,surface,recommendation_available,8,1.0,0.5827815196340287,0.5136259342186987,0.07507492380889517
pooled,Grass,1,T,surface,server_component_higher,7,0.875,0.5909255658851345,0.50850813204272,0.08241743384241437
pooled,Grass,1,T,surface,surface_history_used,8,1.0,0.5827815196340287,0.5136259342186987,0.07507492380889517
pooled,Grass,1,wide,global,evidence_above_threshold,91,0.9891304347826086,0.5308487563170068,0.5356337969627923,0.03864416023417195
pooled,Grass,1,wide,global,evidence_threshold_just_met,1,0.010869565217391304,0.4875,0.4920977011494253,0.004597701149425315
pooled,Grass,1,wide,global,global_fallback_used,92,1.0,0.5303775741831263,0.5351605785300384,0.038274090026729046
pooled,Grass,1,wide,global,opponent_component_higher,44,0.4782608695652174,0.5167567641639678,0.5617709991909563,0.045014235026988376
pooled,Grass,1,wide,global,recommendation_available,92,1.0,0.5303775741831263,0.5351605785300384,0.038274090026729046
pooled,Grass,1,wide,global,server_component_higher,48,0.5217391304347826,0.5428633167006883,0.5107676929241968,0.03209562377649134
pooled,Grass,1,body,global,evidence_above_threshold,60,0.9836065573770492,0.5141386896420198,0.5267088436028761,0.04755468357698058
pooled,Grass,1,body,global,evidence_threshold_just_met,1,0.01639344262295082,0.5,0.47810858143607704,0.02189141856392296
pooled,Grass,1,body,global,global_fallback_used,61,1.0,0.5139069078446097,0.5259121179935842,0.04713397431447143
pooled,Grass,1,body,global,opponent_component_higher,31,0.5081967213114754,0.500755751398157,0.5589410780476762,0.058185326649519455
pooled,Grass,1,body,global,recommendation_available,61,1.0,0.5139069078446097,0.5259121179935842,0.04713397431447143
pooled,Grass,1,body,global,server_component_higher,30,0.4918032786885246,0.5274964361726109,0.4917821926043556,0.03571424356825516
pooled,Grass,1,T,global,evidence_above_threshold,24,0.96,0.5335295825169547,0.5466665111266215,0.04416550966088592
pooled,Grass,1,T,global,evidence_threshold_just_met,1,0.04,0.5,0.5033112582781457,0.0033112582781457123
pooled,Grass,1,T,global,global_fallback_used,25,1.0,0.5321883992162765,0.5449323010126825,0.042531339605576306
pooled,Grass,1,T,global,opponent_component_higher,15,0.6,0.5137862867430261,0.5598489879113447,0.046062701168318614
pooled,Grass,1,T,global,recommendation_available,25,1.0,0.5321883992162765,0.5449323010126825,0.042531339605576306
pooled,Grass,1,T,global,server_component_higher,10,0.4,0.5597915679261518,0.5225572706646889,0.03723429726146286
pooled,Grass,2,wide,surface,evidence_above_threshold,17,0.9444444444444444,0.5445454523939275,0.5127511243546596,0.05331208161378642
pooled,Grass,2,wide,surface,evidence_threshold_just_met,1,0.05555555555555555,0.6181818181818182,0.46825396825396826,0.1499278499278499
pooled,Grass,2,wide,surface,narrow_score_margin,8,0.4444444444444444,0.5651073684630599,0.5062522987319825,0.0822136264335704
pooled,Grass,2,wide,surface,opponent_component_higher,7,0.3888888888888889,0.5277911225440476,0.5539198233131056,0.02612870076905813
pooled,Grass,2,wide,surface,recommendation_available,18,1.0,0.5486363616043659,0.5102790601268434,0.05867962429790105
pooled,Grass,2,wide,surface,server_component_higher,11,0.6111111111111112,0.5619015137336595,0.48250766537194933,0.07939384836171018
pooled,Grass,2,wide,surface,surface_history_used,18,1.0,0.5486363616043659,0.5102790601268434,0.05867962429790105
pooled,Grass,2,body,surface,evidence_above_threshold,13,0.8666666666666667,0.527147538947861,0.49515890668089074,0.04325103745862927
pooled,Grass,2,body,surface,evidence_threshold_just_met,2,0.13333333333333333,0.49248092174173275,0.4957932692307692,0.0033123474890364435
pooled,Grass,2,body,surface,narrow_score_margin,2,0.13333333333333333,0.5214630429260858,0.5096106596106595,0.04616323375530895
pooled,Grass,2,body,surface,opponent_component_higher,5,0.3333333333333333,0.490690801930932,0.5066568676757033,0.015966065744771264
pooled,Grass,2,body,surface,recommendation_available,15,1.0,0.5225253233203774,0.49524348835420795,0.037925878796016894
pooled,Grass,2,body,surface,server_component_higher,10,0.6666666666666666,0.5384425840150999,0.4895367986934603,0.048905785321639715
pooled,Grass,2,body,surface,surface_history_used,15,1.0,0.5225253233203774,0.49524348835420795,0.037925878796016894
pooled,Grass,2,T,surface,evidence_above_threshold,7,0.7777777777777778,0.5446003178426343,0.5027461417752711,0.05851613126965129
pooled,Grass,2,T,surface,evidence_threshold_just_met,2,0.2222222222222222,0.5349002849002849,0.5422547635850388,0.14196986330013853
pooled,Grass,2,T,surface,narrow_score_margin,3,0.3333333333333333,0.4999760679918756,0.5144975345510104,0.02435642891287069
pooled,Grass,2,T,surface,opponent_component_higher,2,0.2222222222222222,0.4858753661570563,0.5896959587535067,0.10382059259645043
pooled,Grass,2,T,surface,recommendation_available,9,1.0,0.5424447549665569,0.5115258355107751,0.07706140505420402
pooled,Grass,2,T,surface,server_component_higher,7,0.7777777777777778,0.5586074374835568,0.4891915145842804,0.06941592289927646
pooled,Grass,2,T,surface,surface_history_used,9,1.0,0.5424447549665569,0.5115258355107751,0.07706140505420402
pooled,Grass,2,wide,global,evidence_above_threshold,56,1.0,0.4997120096045559,0.5100217435381068,0.04800849648822011
pooled,Grass,2,wide,global,global_fallback_used,56,1.0,0.4997120096045559,0.5100217435381068,0.04800849648822011
pooled,Grass,2,wide,global,narrow_score_margin,16,0.2857142857142857,0.4916792963950982,0.5143061559212119,0.053546847776667295
pooled,Grass,2,wide,global,opponent_component_higher,28,0.5,0.47291121517030277,0.5312294455920737,0.05831823042177099
pooled,Grass,2,wide,global,recommendation_available,56,1.0,0.4997120096045559,0.5100217435381068,0.04800849648822011
pooled,Grass,2,wide,global,server_component_higher,28,0.5,0.5265128040388093,0.48881404148414004,0.03769876255466923
